,_id,Power Limit (Watts),Memory Clock Limit (MHz),Total Memory Allocation (MB),GPU Clock Limit (MHz),GPU Info,Start Time,Category,Collect,GPU Utilization (%),Power Draw (Watts),GPU Temp (°C),GPU Current Clock (MHz),Memory Current Clock (MHz),Memory Allocation Used (MB),Memory Utilization (%),Current Time,Time Delta,Iteration,model,created_at,done,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,message,prompt_eval_rate,eval_rate
556,68755c33c9327eb904ad131b,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:19,129,482,,,,,,,,,,,,
557,68755c33c9327eb904ad131c,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:19,130,483,,,,,,,,,,,,
558,68755c33c9327eb904ad131d,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:19,130,484,,,,,,,,,,,,
559,68755c33c9327eb904ad131e,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:19,130,485,,,,,,,,,,,,
560,68755c34c9327eb904ad131f,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:20,130,486,,,,,,,,,,,,
561,68755c34c9327eb904ad1320,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:20,130,487,,,,,,,,,,,,
562,68755c34c9327eb904ad1321,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:20,131,488,,,,,,,,,,,,
563,68755c34c9327eb904ad1322,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:20,131,489,,,,,,,,,,,,
564,68755c34c9327eb904ad1323,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:20,131,490,,,,,,,,,,,,
565,68755c35c9327eb904ad1324,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:21,131,491,,,,,,,,,,,,
566,68755c35c9327eb904ad1325,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:21,131,492,,,,,,,,,,,,
567,68755c35c9327eb904ad1326,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:21,132,493,,,,,,,,,,,,
568,68755c35c9327eb904ad1327,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:21,132,494,,,,,,,,,,,,
569,68755c36c9327eb904ad1328,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:22,132,495,,,,,,,,,,,,
570,68755c36c9327eb904ad1329,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:22,132,496,,,,,,,,,,,,
571,68755c36c9327eb904ad132a,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:22,133,497,,,,,,,,,,,,
572,68755c36c9327eb904ad132b,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:22,133,498,,,,,,,,,,,,
573,68755c37c9327eb904ad132c,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:23,133,499,,,,,,,,,,,,
574,68755c37c9327eb904ad132d,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:23,133,500,,,,,,,,,,,,
575,68755c37c9327eb904ad132e,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:23,134,501,,,,,,,,,,,,
576,68755c37c9327eb904ad132f,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:23,134,502,,,,,,,,,,,,
577,68755c38c9327eb904ad1330,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:24,134,503,,,,,,,,,,,,
578,68755c38c9327eb904ad1331,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:24,134,504,,,,,,,,,,,,
579,68755c38c9327eb904ad1332,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:24,135,505,,,,,,,,,,,,
580,68755c38c9327eb904ad1333,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:24,135,506,,,,,,,,,,,,
581,68755c38c9327eb904ad1334,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:24,135,507,,,,,,,,,,,,
582,68755c39c9327eb904ad1335,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:25,135,508,,,,,,,,,,,,
583,68755c39c9327eb904ad1336,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:25,135,509,,,,,,,,,,,,
584,68755c39c9327eb904ad1337,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:25,136,510,,,,,,,,,,,,
585,68755c39c9327eb904ad1338,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:25,136,511,,,,,,,,,,,,
586,68755c3ac9327eb904ad1339,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:26,136,512,,,,,,,,,,,,
587,68755c3ac9327eb904ad133a,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:26,136,513,,,,,,,,,,,,
588,68755c3ac9327eb904ad133b,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:26,137,514,,,,,,,,,,,,
589,68755c3bc9327eb904ad133c,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:27,137,515,,,,,,,,,,,,
590,68755c3bc9327eb904ad133d,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:27,137,516,,,,,,,,,,,,
591,68755c3bc9327eb904ad133e,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:27,138,517,,,,,,,,,,,,
592,68755c3bc9327eb904ad133f,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:27,138,518,,,,,,,,,,,,
593,68755c3cc9327eb904ad1340,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:28,138,519,,,,,,,,,,,,
594,68755c3cc9327eb904ad1341,,,,,,,Prompt 6,True,0.85,196.24,45.0,1380000000.0,877000000.0,6667894784.0,0.55,15:36:28,138,520,,,,,,,,,,,,
